F,5.05074
F,4.51053
F,4.50372
F,5.36424
F,4.59646
F,5.20084
F,5.08217
F,4.91092
F,4.58589
F,4.7243
F,4.88349
F,35.9706
F,1.91177
F,1.82203
F,1.8623
F,1.80796
F,1.84595
F,1.84889
F,1.85191
F,1.82454
F,1.85439
F,17.2904
F,5.51656
F,4.00151
F,4.17113
F,4.54346
F,7.33562
F,4.69217
F,4.34172
F,4.8056
F,4.7383
F,4.50617
F,4.73945
F,4.48284
F,4.59353
F,4.86717
F,4.70393
F,4.57097
F,4.8092
F,4.68632
F,4.65834
F,4.80125
F,4.91285
F,5.54263
F,1.86604
F,1.83395
F,1.85257
F,1.83086
F,1.85223
F,1.82114
F,1.8617
F,1.79346
F,1.81866
F,17.3861
F,5.61821
F,3.92355
F,4.12607
F,4.13616
F,6.64558
F,4.7452
F,4.29895
F,4.36029
F,4.4457
F,4.69133
F,4.73929
F,4.34431
F,4.80766
F,4.8236
F,5.36534
F,4.34394
F,4.79372
F,4.78299
F,4.91586
F,4.78095
F,5.00195
F,4.67972
F,1.90215
F,1.87773
F,1.82962
F,1.81606
F,1.82977
F,1.79128
F,1.84062
F,1.84062
F,1.7843
F,17.9791
F,5.64028
F,4.39107
F,4.12067
F,4.1394
F,5.84442
F,4.45184
F,4.39744
F,4.1432
F,4.46558
F,4.82477
F,4.46777
F,4.6146
F,5.32583
F,5.29628
F,4.63315
F,4.70475
F,4.45807
F,4.64865
F,4.51993
F,4.40855
F,4.88911
F,4.81397
F,1.93486
F,1.85689
F,1.85334
F,1.77713
F,1.78662
F,1.82443
F,1.83018
F,1.84306
F,1.7914
F,17.6302
F,5.57922
F,5.12153
F,5.61769
F,5.06979
F,6.83721
F,4.25144
F,4.34487
F,4.53076
F,4.70703
F,4.67913
F,5.0062
F,4.94016
F,5.51457
F,4.58002
F,6.15643
F,4.8768
F,5.02811
F,4.40138
F,4.82957
F,4.44448
F,4.3989
F,5.12688
F,1.92465
F,1.84612
F,1.8196
F,1.81878
F,1.78427
F,1.78309
F,1.82277
F,1.85958
F,1.88079
F,16.7632
F,4.90253
F,4.4009
F,4.29889
F,4.19667
F,5.46598
F,4.79926
F,4.52497
F,4.69884
F,4.85322
F,4.42316
F,4.88861
F,4.75941
F,4.84923
F,4.78869
F,5.19714
F,4.52071
F,4.79675
F,4.33948
F,5.64195
F,4.81517
F,5.03199
F,4.53772
F,1.92755
F,1.90075
F,1.81532
F,1.77413
F,1.76997
F,1.81034
F,1.85138
F,1.85233
F,1.82253
F,17.1949
F,5.68991
F,4.7864
F,3.94694
F,4.48021
F,6.10461
F,4.61184
F,4.82402
F,4.40461
F,4.82316
F,5.59998
F,6.29019
F,6.20245
F,6.37646
F,6.82587
F,6.58431
F,6.50731
F,5.98065
F,6.37067
F,5.87652
F,6.0526
F,6.44313
F,6.72278
